-4.600000E-001 -8.300455E-001 7.484310E-001 0.000000E+000
-4.200000E-001 -8.300455E-001 7.484310E-001 0.000000E+000
-3.800000E-001 -8.300455E-001 7.484310E-001 0.000000E+000
-3.400000E-001 -8.300455E-001 7.484310E-001 0.000000E+000
-3.000000E-001 -8.300455E-001 7.484310E-001 0.000000E+000
-2.600000E-001 -8.300455E-001 7.484310E-001 0.000000E+000
-2.200000E-001 -8.300455E-001 7.484310E-001 0.000000E+000
-1.800000E-001 -8.300455E-001 7.484310E-001 0.000000E+000
-1.400000E-001 -8.300455E-001 7.484310E-001 0.000000E+000
-1.000000E-001 -8.300455E-001 7.484310E-001 0.000000E+000
-6.000000E-002 -8.300455E-001 7.484310E-001 0.000000E+000
-2.000000E-002 -8.300455E-001 7.484310E-001 0.000000E+000
2.000000E-002 -8.300455E-001 7.484310E-001 0.000000E+000
6.000000E-002 -8.300455E-001 7.484310E-001 0.000000E+000
1.000000E-001 -8.300455E-001 7.484310E-001 0.000000E+000
1.400000E-001 -8.300455E-001 7.484310E-001 0.000000E+000
1.800000E-001 -8.300455E-001 7.484310E-001 0.000000E+000
2.200000E-001 -8.300455E-001 7.484310E-001 0.000000E+000
2.600000E-001 -8.300455E-001 7.484310E-001 0.000000E+000
3.000000E-001 -8.300455E-001 7.484310E-001 0.000000E+000
3.400000E-001 -8.300455E-001 7.484310E-001 0.000000E+000
3.800000E-001 -8.300455E-001 7.484310E-001 0.000000E+000
4.200000E-001 -8.300455E-001 7.484310E-001 0.000000E+000
4.600000E-001 -8.300455E-001 7.484310E-001 0.000000E+000
5.000000E-001 -8.300455E-001 7.484310E-001 0.000000E+000
-5.000000E-001 -7.900455E-001 7.484310E-001 0.000000E+000
-4.600000E-001 -7.900455E-001 7.484310E-001 0.000000E+000
-4.200000E-001 -7.900455E-001 7.484310E-001 0.000000E+000
-3.800000E-001 -7.900455E-001 7.484310E-001 0.000000E+000
-3.400000E-001 -7.900455E-001 7.484310E-001 0.000000E+000
-3.000000E-001 -7.900455E-001 7.484310E-001 0.000000E+000
-2.600000E-001 -7.900455E-001 7.484310E-001 0.000000E+000
-2.200000E-001 -7.900455E-001 7.484310E-001 0.000000E+000
-1.800000E-001 -7.900455E-001 7.484310E-001 0.000000E+000
-1.400000E-001 -7.900455E-001 7.484310E-001 0.000000E+000
-1.000000E-001 -7.900455E-001 7.484310E-001 0.000000E+000
-6.000000E-002 -7.900455E-001 7.484310E-001 0.000000E+000
-2.000000E-002 -7.900455E-001 7.484310E-001 0.000000E+000
2.000000E-002 -7.900455E-001 7.484310E-001 0.000000E+000
6.000000E-002 -7.900455E-001 7.484310E-001 0.000000E+000
1.000000E-001 -7.900455E-001 7.484310E-001 0.000000E+000
1.400000E-001 -7.900455E-001 7.484310E-001 0.000000E+000
1.800000E-001 -7.900455E-001 7.484310E-001 0.000000E+000
2.200000E-001 -7.900455E-001 7.484310E-001 0.000000E+000
2.600000E-001 -7.900455E-001 7.484310E-001 0.000000E+000
3.000000E-001 -7.900455E-001 7.484310E-001 0.000000E+000
3.400000E-001 -7.900455E-001 7.484310E-001 0.000000E+000
3.800000E-001 -7.900455E-001 7.484310E-001 0.000000E+000
4.200000E-001 -7.900455E-001 7.484310E-001 0.000000E+000
4.600000E-001 -7.900455E-001 7.484310E-001 0.000000E+000
5.000000E-001 -7.900455E-001 7.484310E-001 0.000000E+000
-5.000000E-001 -7.500455E-001 7.484310E-001 0.000000E+000
-4.600000E-001 -7.500455E-001 7.484310E-001 0.000000E+000
-4.200000E-001 -7.500455E-001 7.484310E-001 0.000000E+000
-3.800000E-001 -7.500455E-001 7.484310E-001 0.000000E+000
-3.400000E-001 -7.500455E-001 7.484310E-001 0.000000E+000
-3.000000E-001 -7.500455E-001 7.484310E-001 0.000000E+000
-2.600000E-001 -7.500455E-001 7.484310E-001 0.000000E+000
-2.200000E-001 -7.500455E-001 7.484310E-001 0.000000E+000
-1.800000E-001 -7.500455E-001 7.484310E-001 0.000000E+000
-1.400000E-001 -7.500455E-001 7.484310E-001 0.000000E+000
-1.000000E-001 -7.500455E-001 7.484310E-001 0.000000E+000
-6.000000E-002 -7.500455E-001 7.484310E-001 0.000000E+000
-2.000000E-002 -7.500455E-001 7.484310E-001 0.000000E+000
2.000000E-002 -7.500455E-001 7.484310E-001 0.000000E+000
6.000000E-002 -7.500455E-001 7.484310E-001 0.000000E+000
1.000000E-001 -7.500455E-001 7.484310E-001 0.000000E+000
1.400000E-001 -7.500455E-001 7.484310E-001 0.000000E+000
1.800000E-001 -7.500455E-001 7.484310E-001 0.000000E+000
2.200000E-001 -7.500455E-001 7.484310E-001 0.000000E+000
2.600000E-001 -7.500455E-001 7.484310E-001 0.000000E+000
3.000000E-001 -7.500455E-001 7.484310E-001 0.000000E+000
3.400000E-001 -7.500455E-001 7.484310E-001 0.000000E+000
3.800000E-001 -7.500455E-001 7.484310E-001 0.000000E+000
4.200000E-001 -7.500455E-001 7.484310E-001 0.000000E+000
4.600000E-001 -7.500455E-001 7.484310E-001 0.000000E+000
5.000000E-001 -7.500455E-001 7.484310E-001 0.000000E+000
-5.000000E-001 -7.100455E-001 7.484310E-001 0.000000E+000
-4.600000E-001 -7.100455E-001 7.484310E-001 0.000000E+000
-4.200000E-001 -7.100455E-001 7.484310E-001 0.000000E+000
-3.800000E-001 -7.100455E-001 7.484310E-001 0.000000E+000
-3.400000E-001 -7.100455E-001 7.484310E-001 0.000000E+000
-3.000000E-001 -7.100455E-001 7.484310E-001 0.000000E+000
-2.600000E-001 -7.100455E-001 7.484310E-001 0.000000E+000
-2.200000E-001 -7.100455E-001 7.484310E-001 0.000000E+000
-1.800000E-001 -7.100455E-001 7.484310E-001 0.000000E+000
-1.400000E-001 -7.100455E-001 7.484310E-001 0.000000E+000
-1.000000E-001 -7.100455E-001 7.484310E-001 0.000000E+000
-6.000000E-002 -7.100455E-001 7.484310E-001 0.000000E+000
-2.000000E-002 -7.100455E-001 7.484310E-001 0.000000E+000
2.000000E-002 -7.100455E-001 7.484310E-001 0.000000E+000
6.000000E-002 -7.100455E-001 7.484310E-001 0.000000E+000
1.000000E-001 -7.100455E-001 7.484310E-001 0.000000E+000
1.400000E-001 -7.100455E-001 7.484310E-001 0.000000E+000
1.800000E-001 -7.100455E-001 7.484310E-001 0.000000E+000
2.200000E-001 -7.100455E-001 7.484310E-001 0.000000E+000
2.600000E-001 -7.100455E-001 7.484310E-001 0.000000E+000
3.000000E-001 -7.100455E-001 7.484310E-001 0.000000E+000
3.400000E-001 -7.100455E-001 7.484310E-001 0.000000E+000
3.800000E-001 -7.100455E-001 7.484310E-001 0.000000E+000
4.200000E-001 -7.100455E-001 7.484310E-001 0.000000E+000
4.600000E-001 -7.100455E-001 7.484310E-001 0.000000E+000
5.000000E-001 -7.100455E-001 7.484310E-001 0.000000E+000
-5.000000E-001 -6.700455E-001 7.484310E-001 0.000000E+000
-4.600000E-001 -6.700455E-001 7.484310E-001 0.000000E+000
-4.200000E-001 -6.700455E-001 7.484310E-001 0.000000E+000
-3.800000E-001 -6.700455E-001 7.484310E-001 0.000000E+000
-3.400000E-001 -6.700455E-001 7.484310E-001 0.000000E+000
-3.000000E-001 -6.700455E-001 7.484310E-001 0.000000E+000
-2.600000E-001 -6.700455E-001 7.484310E-001 0.000000E+000
-2.200000E-001 -6.700455E-001 7.484310E-001 0.000000E+000
-1.800000E-001 -6.700455E-001 7.484310E-001 0.000000E+000
-1.400000E-001 -6.700455E-001 7.484310E-001 0.000000E+000
-1.000000E-001 -6.700455E-001 7.484310E-001 0.000000E+000
-6.000000E-002 -6.700455E-001 7.484310E-001 0.000000E+000
-2.000000E-002 -6.700455E-001 7.484310E-001 0.000000E+000
2.000000E-002 -6.700455E-001 7.484310E-001 0.000000E+000
6.000000E-002 -6.700455E-001 7.484310E-001 0.000000E+000
1.000000E-001 -6.700455E-001 7.484310E-001 0.000000E+000
1.400000E-001 -6.700455E-001 7.484310E-001 0.000000E+000
1.800000E-001 -6.700455E-001 7.484310E-001 0.000000E+000
2.200000E-001 -6.700455E-001 7.484310E-001 0.000000E+000
2.600000E-001 -6.700455E-001 7.484310E-001 0.000000E+000
3.000000E-001 -6.700455E-001 7.484310E-001 0.000000E+000
3.400000E-001 -6.700455E-001 7.484310E-001 0.000000E+000
3.800000E-001 -6.700455E-001 7.484310E-001 0.000000E+000
4.200000E-001 -6.700455E-001 7.484310E-001 0.000000E+000
4.600000E-001 -6.700455E-001 7.484310E-001 0.000000E+000
5.000000E-001 -6.700455E-001 7.484310E-001 0.000000E+000
-5.000000E-001 -6.300455E-001 7.484310E-001 0.000000E+000
-4.600000E-001 -6.300455E-001 7.484310E-001 0.000000E+000
-4.200000E-001 -6.300455E-001 7.484310E-001 0.000000E+000
-3.800000E-001 -6.300455E-001 7.484310E-001 0.000000E+000
-3.400000E-001 -6.300455E-001 7.484310E-001 0.000000E+000
-3.000000E-001 -6.300455E-001 7.484310E-001 0.000000E+000
-2.600000E-001 -6.300455E-001 7.484310E-001 0.000000E+000
-2.200000E-001 -6.300455E-001 7.484310E-001 0.000000E+000
-1.800000E-001 -6.300455E-001 7.484310E-001 0.000000E+000
-1.400000E-001 -6.300455E-001 7.484310E-001 0.000000E+000
-1.000000E-001 -6.300455E-001 7.484310E-001 0.000000E+000
-6.000000E-002 -6.300455E-001 7.484310E-001 0.000000E+000
-2.000000E-002 -6.300455E-001 7.484310E-001 0.000000E+000
2.000000E-002 -6.300455E-001 7.484310E-001 0.000000E+000
6.000000E-002 -6.300455E-001 7.484310E-001 0.000000E+000
1.000000E-001 -6.300455E-001 7.484310E-001 0.000000E+000
1.400000E-001 -6.300455E-001 7.484310E-001 0.000000E+000
1.800000E-001 -6.300455E-001 7.484310E-001 0.000000E+000
2.200000E-001 -6.300455E-001 7.484310E-001 0.000000E+000
2.600000E-001 -6.300455E-001 7.484310E-001 0.000000E+000
3.000000E-001 -6.300455E-001 7.484310E-001 0.000000E+000
3.400000E-001 -6.300455E-001 7.484310E-001 0.000000E+000
3.800000E-001 -6.300455E-001 7.484310E-001 0.000000E+000
4.200000E-001 -6.300455E-001 7.484310E-001 0.000000E+000
4.600000E-001 -6.300455E-001 7.484310E-001 0.000000E+000
5.000000E-001 -6.300455E-001 7.484310E-001 0.000000E+000
-5.000000E-001 -5.900455E-001 7.484310E-001 0.000000E+000
-4.600000E-001 -5.900455E-001 7.484310E-001 0.000000E+000
-4.200000E-001 -5.900455E-001 7.484310E-001 0.000000E+000
-3.800000E-001 -5.900455E-001 7.484310E-001 0.000000E+000
-3.400000E-001 -5.900455E-001 7.484310E-001 0.000000E+000
-3.000000E-001 -5.900455E-001 7.484310E-001 0.000000E+000
-2.600000E-001 -5.900455E-001 7.484310E-001 0.000000E+000
-2.200000E-001 -5.900455E-001 7.484310E-001 0.000000E+000
-1.800000E-001 -5.900455E-001 7.484310E-001 0.000000E+000
-1.400000E-001 -5.900455E-001 7.484310E-001 0.000000E+000
-1.000000E-001 -5.900455E-001 7.484310E-001 0.000000E+000
-6.000000E-002 -5.900455E-001 7.484310E-001 0.000000E+000
-2.000000E-002 -5.900455E-001 7.484310E-001 0.000000E+000
2.000000E-002 -5.900455E-001 7.484310E-001 0.000000E+000
6.000000E-002 -5.900455E-001 7.484310E-001 0.000000E+000
1.000000E-001 -5.900455E-001 7.484310E-001 0.000000E+000
1.400000E-001 -5.900455E-001 7.484310E-001 0.000000E+000
1.800000E-001 -5.900455E-001 7.484310E-001 0.000000E+000
2.200000E-001 -5.900455E-001 7.484310E-001 0.000000E+000
2.600000E-001 -5.900455E-001 7.484310E-001 0.000000E+000
3.000000E-001 -5.900455E-001 7.484310E-001 0.000000E+000
3.400000E-001 -5.900455E-001 7.484310E-001 0.000000E+000
3.800000E-001 -5.900455E-001 7.484310E-001 0.000000E+000
4.200000E-001 -5.900455E-001 7.484310E-001 0.000000E+000
4.600000E-001 -5.900455E-001 7.484310E-001 0.000000E+000
5.000000E-001 -5.900455E-001 7.484310E-001 0.000000E+000
-5.000000E-001 -5.500455E-001 7.484310E-001 0.000000E+000
-4.600000E-001 -5.500455E-001 7.484310E-001 0.000000E+000
-4.200000E-001 -5.500455E-001 7.484310E-001 0.000000E+000
-3.800000E-001 -5.500455E-001 7.484310E-001 0.000000E+000
-3.400000E-001 -5.500455E-001 7.484310E-001 0.000000E+000
-3.000000E-001 -5.500455E-001 7.484310E-001 0.000000E+000
-2.600000E-001 -5.500455E-001 7.484310E-001 0.000000E+000
-2.200000E-001 -5.500455E-001 7.484310E-001 0.000000E+000
-1.800000E-001 -5.500455E-001 7.484310E-001 0.000000E+000
-1.400000E-001 -5.500455E-001 7.484310E-001 0.000000E+000
-1.000000E-001 -5.500455E-001 7.484310E-001 0.000000E+000
-6.000000E-002 -5.500455E-001 7.484310E-001 0.000000E+000
-2.000000E-002 -5.500455E-001 7.484310E-001 0.000000E+000
2.000000E-002 -5.500455E-001 7.484310E-001 0.000000E+000
6.000000E-002 -5.500455E-001 7.484310E-001 0.000000E+000
1.000000E-001 -5.500455E-001 7.484310E-001 0.000000E+000
1.400000E-001 -5.500455E-001 7.484310E-001 0.000000E+000
1.800000E-001 -5.500455E-001 7.484310E-001 0.000000E+000
2.200000E-001 -5.500455E-001 7.484310E-001 0.000000E+000
2.600000E-001 -5.500455E-001 7.484310E-001 0.000000E+000
3.000000E-001 -5.500455E-001 7.484310E-001 0.000000E+000
3.400000E-001 -5.500455E-001 7.484310E-001 0.000000E+000
3.800000E-001 -5.500455E-001 7.484310E-001 0.000000E+000
4.200000E-001 -5.500455E-001 7.484310E-001 0.000000E+000
4.600000E-001 -5.500455E-001 7.484310E-001 0.000000E+000
5.000000E-001 -5.500455E-001 7.484310E-001 0.000000E+000
-5.000000E-001 -5.100455E-001 7.484310E-001 0.000000E+000
-4.600000E-001 -5.100455E-001 7.484310E-001 0.000000E+000
-4.200000E-001 -5.100455E-001 7.484310E-001 0.000000E+000
-3.800000E-001 -5.100455E-001 7.484310E-001 0.000000E+000
-3.400000E-001 -5.100455E-001 7.484310E-001 0.000000E+000
-3.000000E-001 -5.100455E-001 7.484310E-001 0.000000E+000
-2.600000E-001 -5.100455E-001 7.484310E-001 0.000000E+000
-2.200000E-001 -5.100455E-001 7.484310E-001 0.000000E+000
-1.800000E-001 -5.100455E-001 7.484310E-001 0.000000E+000
-1.400000E-001 -5.100455E-001 7.484310E-001 0.000000E+000
-1.000000E-001 -5.100455E-001 7.484310E-001 0.000000E+000
-6.000000E-002 -5.100455E-001 7.484310E-001 0.000000E+000
-2.000000E-002 -5.100455E-001 7.484310E-001 0.000000E+000
2.000000E-002 -5.100455E-001 7.484310E-001 0.000000E+000
6.000000E-002 -5.100455E-001 7.484310E-001 0.000000E+000
1.000000E-001 -5.100455E-001 7.484310E-001 0.000000E+000
1.400000E-001 -5.100455E-001 7.484310E-001 0.000000E+000
1.800000E-001 -5.100455E-001 7.484310E-001 0.000000E+000
2.200000E-001 -5.100455E-001 7.484310E-001 0.000000E+000
2.600000E-001 -5.100455E-001 7.484310E-001 0.000000E+000
3.000000E-001 -5.100455E-001 7.484310E-001 0.000000E+000
3.400000E-001 -5.100455E-001 7.484310E-001 0.000000E+000
3.800000E-001 -5.100455E-001 7.484310E-001 0.000000E+000
4.200000E-001 -5.100455E-001 7.484310E-001 0.000000E+000
4.600000E-001 -5.100455E-001 7.484310E-001 0.000000E+000
5.000000E-001 -5.100455E-001 7.484310E-001 0.000000E+000
-5.000000E-001 -4.700455E-001 7.484310E-001 0.000000E+000
-4.600000E-001 -4.700455E-001 7.484310E-001 0.000000E+000
-4.200000E-001 -4.700455E-001 7.484310E-001 0.000000E+000
-3.800000E-001 -4.700455E-001 7.484310E-001 0.000000E+000
-3.400000E-001 -4.700455E-001 7.484310E-001 0.000000E+000
-3.000000E-001 -4.700455E-001 7.484310E-001 0.000000E+000
-2.600000E-001 -4.700455E-001 7.484310E-001 0.000000E+000
-2.200000E-001 -4.700455E-001 7.484310E-001 0.000000E+000
-1.800000E-001 -4.700455E-001 7.484310E-001 0.000000E+000
-1.400000E-001 -4.700455E-001 7.484310E-001 0.000000E+000
-1.000000E-001 -4.700455E-001 7.484310E-001 0.000000E+000
-6.000000E-002 -4.700455E-001 7.484310E-001 0.000000E+000
-2.000000E-002 -4.700455E-001 7.484310E-001 0.000000E+000
2.000000E-002 -4.700455E-001 7.484310E-001 0.000000E+000
6.000000E-002 -4.700455E-001 7.484310E-001 0.000000E+000
1.000000E-001 -4.700455E-001 7.484310E-001 0.000000E+000
1.400000E-001 -4.700455E-001 7.484310E-001 0.000000E+000
1.800000E-001 -4.700455E-001 7.484310E-001 0.000000E+000
2.200000E-001 -4.700455E-001 7.484310E-001 0.000000E+000
2.600000E-001 -4.700455E-001 7.484310E-001 0.000000E+000
3.000000E-001 -4.700455E-001 7.484310E-001 0.000000E+000
3.400000E-001 -4.700455E-001 7.484310E-001 0.000000E+000
3.800000E-001 -4.700455E-001 7.484310E-001 0.000000E+000
4.200000E-001 -4.700455E-001 7.484310E-001 0.000000E+000
4.600000E-001 -4.700455E-001 7.484310E-001 0.000000E+000
5.000000E-001 -4.700455E-001 7.484310E-001 0.000000E+000
-5.000000E-001 -4.300455E-001 7.484310E-001 0.000000E+000
-4.600000E-001 -4.300455E-001 7.484310E-001 0.000000E+000
-4.200000E-001 -4.300455E-001 7.484310E-001 0.000000E+000
-3.800000E-001 -4.300455E-001 7.484310E-001 0.000000E+000
-3.400000E-001 -4.300455E-001 7.484310E-001 0.000000E+000
-3.000000E-001 -4.300455E-001 7.484310E-001 0.000000E+000
-2.600000E-001 -4.300455E-001 7.484310E-001 0.000000E+000
-2.200000E-001 -4.300455E-001 7.484310E-001 0.000000E+000
-1.800000E-001 -4.300455E-001 7.484310E-001 0.000000E+000
-1.400000E-001 -4.300455E-001 7.484310E-001 0.000000E+000
-1.000000E-001 -4.300455E-001 7.484310E-001 0.000000E+000
-6.000000E-002 -4.300455E-001 7.484310E-001 0.000000E+000
-2.000000E-002 -4.300455E-001 7.484310E-001 0.000000E+000
2.000000E-002 -4.300455E-001 7.484310E-001 0.000000E+000
6.000000E-002 -4.300455E-001 7.484310E-001 0.000000E+000
1.000000E-001 -4.300455E-001 7.484310E-001 0.000000E+000
1.400000E-001 -4.300455E-001 7.484310E-001 0.000000E+000
1.800000E-001 -4.300455E-001 7.484310E-001 0.000000E+000
2.200000E-001 -4.300455E-001 7.484310E-001 0.000000E+000
2.600000E-001 -4.300455E-001 7.484310E-001 0.000000E+000
3.000000E-001 -4.300455E-001 7.484310E-001 0.000000E+000
3.400000E-001 -4.300455E-001 7.484310E-001 0.000000E+000
3.800000E-001 -4.300455E-001 7.484310E-001 0.000000E+000
4.200000E-001 -4.300455E-001 7.484310E-001 0.000000E+000
4.600000E-001 -4.300455E-001 7.484310E-001 0.000000E+000
5.000000E-001 -4.300455E-001 7.484310E-001 0.000000E+000
-5.000000E-001 -3.900455E-001 7.484310E-001 0.000000E+000
-4.600000E-001 -3.900455E-001 7.484310E-001 0.000000E+000
-4.200000E-001 -3.900455E-001 7.484310E-001 0.000000E+000
-3.800000E-001 -3.900455E-001 7.484310E-001 0.000000E+000
-3.400000E-001 -3.900455E-001 7.484310E-001 0.000000E+000
-3.000000E-001 -3.900455E-001 7.484310E-001 0.000000E+000
-2.600000E-001 -3.900455E-001 7.484310E-001 0.000000E+000
-2.200000E-001 -3.900455E-001 7.484310E-001 0.000000E+000
-1.800000E-001 -3.900455E-001 7.484310E-001 0.000000E+000
-1.400000E-001 -3.900455E-001 7.484310E-001 0.000000E+000
-1.000000E-001 -3.900455E-001 7.484310E-001 0.000000E+000
-6.000000E-002 -3.900455E-001 7.484310E-001 0.000000E+000
-2.000000E-002 -3.900455E-001 7.484310E-001 0.000000E+000
2.000000E-002 -3.900455E-001 7.484310E-001 0.000000E+000
6.000000E-002 -3.900455E-001 7.484310E-001 0.000000E+000
1.000000E-001 -3.900455E-001 7.484310E-001 0.000000E+000
1.400000E-001 -3.900455E-001 7.484310E-001 0.000000E+000
1.800000E-001 -3.900455E-001 7.484310E-001 0.000000E+000
2.200000E-001 -3.900455E-001 7.484310E-001 0.000000E+000
2.600000E-001 -3.900455E-001 7.484310E-001 0.000000E+000
3.000000E-001 -3.900455E-001 7.484310E-001 0.000000E+000
3.400000E-001 -3.900455E-001 7.484310E-001 0.000000E+000
3.800000E-001 -3.900455E-001 7.484310E-001 0.000000E+000
4.200000E-001 -3.900455E-001 7.484310E-001 0.000000E+000
4.600000E-001 -3.900455E-001 7.484310E-001 0.000000E+000
5.000000E-001 -3.900455E-001 7.484310E-001 0.000000E+000
-5.000000E-001 -3.500455E-001 7.484310E-001 0.000000E+000
-4.600000E-001 -3.500455E-001 7.484310E-001 0.000000E+000
-4.200000E-001 -3.500455E-001 7.484310E-001 0.000000E+000
-3.800000E-001 -3.500455E-001 7.484310E-001 0.000000E+000
-3.400000E-001 -3.500455E-001 7.484310E-001 0.000000E+000
-3.000000E-001 -3.500455E-001 7.484310E-001 0.000000E+000
-2.600000E-001 -3.500455E-001 7.484310E-001 0.000000E+000
-2.200000E-001 -3.500455E-001 7.484310E-001 0.000000E+000
-1.800000E-001 -3.500455E-001 7.484310E-001 0.000000E+000
-1.400000E-001 -3.500455E-001 7.484310E-001 0.000000E+000
-1.000000E-001 -3.500455E-001 7.484310E-001 0.000000E+000
-6.000000E-002 -3.500455E-001 7.484310E-001 0.000000E+000
-2.000000E-002 -3.500455E-001 7.484310E-001 0.000000E+000
2.000000E-002 -3.500455E-001 7.484310E-001 0.000000E+000
6.000000E-002 -3.500455E-001 7.484310E-001 0.000000E+000
1.000000E-001 -3.500455E-001 7.484310E-001 0.000000E+000
1.400000E-001 -3.500455E-001 7.484310E-001 0.000000E+000
1.800000E-001 -3.500455E-001 7.484310E-001 0.000000E+000
2.200000E-001 -3.500455E-001 7.484310E-001 0.000000E+000
2.600000E-001 -3.500455E-001 7.484310E-001 0.000000E+000
3.000000E-001 -3.500455E-001 7.484310E-001 0.000000E+000
3.400000E-001 -3.500455E-001 7.484310E-001 0.000000E+000
3.800000E-001 -3.500455E-001 7.484310E-001 0.000000E+000
4.200000E-001 -3.500455E-001 7.484310E-001 0.000000E+000
4.600000E-001 -3.500455E-001 7.484310E-001 0.000000E+000
5.000000E-001 -3.500455E-001 7.484310E-001 0.000000E+000
-5.000000E-001 -3.100455E-001 7.484310E-001 0.000000E+000
-4.600000E-001 -3.100455E-001 7.484310E-001 0.000000E+000
-4.200000E-001 -3.100455E-001 7.484310E-001 0.000000E+000
-3.800000E-001 -3.100455E-001 7.484310E-001 0.000000E+000
-3.400000E-001 -3.100455E-001 7.484310E-001 0.000000E+000
-3.000000E-001 -3.100455E-001 7.484310E-001 0.000000E+000
-2.600000E-001 -3.100455E-001 7.484310E-001 0.000000E+000
-2.200000E-001 -3.100455E-001 7.484310E-001 0.000000E+000
-1.800000E-001 -3.100455E-001 7.484310E-001 0.000000E+000
-1.400000E-001 -3.100455E-001 7.484310E-001 0.000000E+000
-1.000000E-001 -3.100455E-001 7.484310E-001 0.000000E+000
